"ndvi","x","y"
0.538412472302439,748040.623009062,720748.165786412
0.492926840843009,752009.61489874,716169.835793521
0.605957178769267,749785.554572843,718211.20908029
0.504024734096697,747444.611193539,714631.386011016
0.514652172861661,754374.963131904,719172.576307949
0.514440415319485,747406.392213261,717727.398622628
0.582041422868702,755668.540395716,714914.621998366
0.451959328790366,752593.788034218,713241.343353536
0.54270867711635,754496.363161435,713364.635360312
0.517646765467078,755593.125072672,719345.509423461
0.528773975617924,750586.271574743,719898.844706189
0.53930498170108,750484.377280142,719820.566770282
0.544289292839661,747559.466222172,718381.001800444
0.503839868897661,746217.421943013,716532.821225595
0.524897661329375,750973.306246783,719942.381341901
0.402667010365741,746546.977373938,716359.684451964
0.496929322849283,748872.099349188,716583.256824087
0.47747104760697,755037.95652154,720844.505973976
0.509453720097867,754363.909045501,713501.637429517
0.449912192533826,755135.2629788,716796.654169928
0.646930088978562,754429.505615077,715481.981910314
0.488424526528704,752398.264403896,713250.982826497
0.436902674460502,755176.014959508,720193.143061619
0.503996690664812,750792.372839135,713255.378473546
0.513409956998659,749577.27914356,715171.554348465
0.329397218789345,748765.862866981,717383.079584982
0.403249545772843,748173.901469792,714267.376647662
0.523919708230235,754771.825906398,719676.064594906
0.549137431778068,754690.003435427,720120.533771288
0.312068079622174,748679.246415252,719067.719672915
0.473422654989332,756311.210523759,719662.685969021
0.629541841574482,747131.56445687,718715.607843097
0.513106254399493,749429.338462582,714551.990732547
0.282131331577549,753735.67952708,719096.749658283
0.613782668157316,750169.980795233,718601.514615636
0.65120093562155,747375.009694447,719350.178683992
0.557195315393502,749899.494012917,720465.605240982
0.382264773193438,755473.818268644,718393.746846985
0.473878043648085,749370.529062719,716733.837972727
0.568794074120936,750533.879286543,720947.845666926
0.612680612990815,750989.444606219,719461.895901408
0.54868652799631,746332.120745376,718219.265984889
0.668221412533635,752904.243619389,715124.920417141
0.420574814911586,750261.261584718,715870.84779143
0.543813046526236,750901.596180057,720894.363693889
0.526225553631432,745762.755089387,714893.390713405
0.39904851269086,747237.912248698,716514.520984884
0.408342090647998,754193.0089443,719992.944964241
0.516376893263099,746775.2571747,719040.828384455
0.453577032184086,748573.571069151,713489.78780761
0.473827719102841,754610.534106678,718471.771933731
0.54423576452815,745577.128770096,713953.267782103
0.420477200070738,754830.280787275,718730.364817973
0.533401129374509,746240.56541558,718466.724950444
0.582460252953054,751206.910895301,714775.369718071
0.557827889423175,749067.663372027,719627.069515657
0.565193277643224,747943.900944608,720786.197048645
0.55059442983873,748697.991694118,719329.731049981
0.617337286350037,748556.74817125,719865.315730941
0.52304041265593,754048.623283853,718011.125228923
0.504537807957887,750664.211126723,719084.634727012
0.45450952120642,756307.142495905,719823.204549175
0.545478463520186,751242.654448723,720428.79349738
0.643909594102818,747621.926453042,720526.181343716
0.447164722587653,749033.161413473,716720.687541138
0.439009683570968,749231.505499604,715643.975270238
0.501587562269543,752376.329239228,717577.640517201
0.608987286607939,752931.150784095,717273.927195739
0.438291411597536,748283.532049147,713551.037105244
0.503682827140192,751389.813327716,712877.608852904
0.652794243671765,748959.772901671,719456.548344415
0.507580525399717,750247.229490931,715212.238863256
0.434383017950128,746920.865237048,714220.111715939
0.449991505533177,756574.978011652,720081.385289203
0.523623061937714,747272.599481112,712819.461660754
0.661008390985784,747981.733034403,719693.199470785
0.38459261381651,751160.303455318,717450.961960699
0.577626054819846,748871.34412781,720285.524884012
0.467049380808123,746828.152745998,713424.459049102
0.424357577804249,752233.660747768,717735.381351408
0.534400566525671,750824.274377044,720416.92478485
0.51682643082004,751603.771897399,717996.174861412
0.607551762965391,752117.476856419,718844.717506912
0.381799879707339,753539.079352879,713263.834983703
0.436172372331534,746302.119893887,716070.22192828
0.398894667723531,752073.376946001,714185.468055528
0.455074001951095,755166.053602731,717124.002478864
0.565186196995593,746036.813501123,713400.708196234
0.664539239247679,752197.837178415,716103.139124509
0.609052034983884,749340.356246302,720082.833985832
0.515962265424242,746562.948609268,714174.041328128
0.217477941397492,748227.467842161,719050.039239746
0.496004170448065,752377.07555605,716530.086686011
0.541662039757814,752577.023191579,716468.538005572
0.578364243724253,747696.716080614,720730.456938591
0.196542058612651,753030.854038793,714060.528371107
0.596314831667274,751160.933640326,719597.412736263
0.387167017110849,755217.051090317,718892.821166735
0.538200579932925,746900.273622559,716922.214901071
0.590331245077456,753934.142608534,718816.402096223
0.487538938733358,755599.763733753,717138.262819942
0.609599583244558,747515.847067336,714126.922937553
0.479459784825866,755062.568593962,713702.848725986
0.466556617914927,752798.599622863,717345.58069564
0.476946360838061,746291.957870555,713110.678705197
0.402100792651547,749050.601395027,716233.502163138
0.602131888298085,755776.755360787,713946.864922043
0.530237465513948,748813.64673836,712913.799201768
0.490187554111476,746417.117411395,717262.83448584
0.458218264868623,748249.528397146,713194.860061105
0.571470520212362,752135.206033812,715366.557821032
0.561312090149443,751368.760815925,719987.336219769
0.595612808610738,755061.710243659,719810.442427691
0.616626069659727,753267.043728569,716721.586345356
0.535107648752243,749901.623825343,716601.162896749
0.467451169081942,751414.325302382,712952.450189065
0.211851306255955,747838.699637082,717577.814660292
0.544265278486589,746498.061341127,718522.946486171
0.509960358155377,750462.257014596,719050.316089984
0.53291992201329,751747.711683324,715276.666484024
0.423814075555092,748688.635719459,716430.605743002
0.566611520984466,752365.622981418,714762.289748784
0.538839683639817,749020.539499688,714866.686016168
0.455952505660513,747824.981680409,718144.754431691
0.513409956998659,749540.021900652,715198.005220886
0.586331339992754,752813.582367235,715147.473439049
0.520267701540796,756386.990188478,718378.554628041
0.541123038683048,750593.266915748,718143.291581046
0.437024808698239,746179.692774565,715498.506853875
0.454407831374907,746869.326775019,715988.093003403
0.613995394459635,748808.861116603,720461.272904795
0.484227320275573,755658.502615701,717137.991859835
0.511670967346485,751433.927518424,714308.934597667
0.407330792282029,747410.971659667,716619.025503542
0.601328922515876,749155.369439715,719996.664199751
0.623828726167192,753882.060417664,718803.271869715
0.586709452035416,751009.595873611,719269.809210446
0.478348143928726,752331.981619265,720764.524917152
0.442501718296263,751846.315919851,717755.791190412
0.477960654940919,746416.753508827,717893.042924326
0.592715686789622,755759.10875413,714938.887338486
0.498635760807263,755120.553175326,718853.143077787
0.490496788027323,746455.103297735,718113.621691685
0.368571574342901,746979.397331556,714036.327552866
0.476717648854973,750898.569716556,717779.320276227
0.497891216504487,747773.297440194,718392.262827676
0.533541162595273,748312.176866514,712706.758759689
0.35752717954244,749865.430464066,714729.196381714
0.536553380934724,747199.837540336,720482.639636617
0.500174401708983,754087.989299312,719925.336926203
0.472298467290473,754578.497866724,720228.068009984
0.454989649958412,752845.750650641,720715.87016597
0.475822761853383,746845.283527066,717434.684704389
0.515686027922981,753014.354488606,718993.777167123
0.5532494840492,752483.295889766,715827.108891677
0.510339453271774,750906.456942329,715521.086578514
0.458143790746091,750996.856566578,712916.835119721
0.482851289521946,746744.685303207,716321.938559335
0.440149409058017,753770.835169518,713151.132736426
0.546786783476821,750866.614966869,719972.188480567
0.473267559945861,751950.710183395,718436.923699897
0.597213149814404,750667.789545002,717359.753392857
0.556155751203051,746019.032370724,715464.184181463
0.565743603937335,752479.51330006,715671.258544099
0.509598703406738,752888.420198104,712812.026458677
0.562226137401419,746365.876296627,718904.137045812
0.529945292602837,754344.407246566,715705.891753953
0.540197128007056,749840.356860963,716033.149453845
0.433790148130658,749245.734967975,717143.044077452
0.424569837933232,753543.060142157,715275.788204741
0.437689606066977,751881.690037957,717712.163424637
0.478672184580842,754949.704907375,717662.246632423
0.554052160388495,748748.686128714,715467.375387248
0.484805386710135,752315.890270885,720714.746341851
0.534623388770578,749282.880299819,716519.59325872
0.565446289712426,754346.13569927,718933.552565198
0.477239149381779,751532.624174988,713320.929872166
0.469594440251913,753887.825705662,712962.580363449
0.50742920833228,750528.338371554,713767.495953288
0.410473092314233,753959.274985437,721227.603435364
0.625554569963459,745671.711947246,715748.832780343
0.644812356694633,748650.467845908,719796.9255688
0.357993206549759,754517.410167091,716016.777229231
0.551697555626582,755030.348567789,714527.51898035
0.435683178451055,755736.406174217,718485.137775537
0.502446477525648,755622.115161166,717640.113887858
0.411663311925424,746856.304278598,717579.930438396
0.487037366541078,751396.648695405,715077.777373713
0.443292865387032,751159.974750498,716810.096535157
0.6531650575852,754091.298443902,715174.443379264
0.512262945938729,755128.10613958,715653.055305477
0.499270621750937,750857.948789314,721248.151829239
0.527722668775446,751779.865508136,719474.901648607
0.509238120718974,753761.920478718,716137.651809972
0.519963969008923,749399.17535442,715799.577445757
0.529162880743462,746728.265917982,713738.851238411
0.499107488665348,747335.268623104,713299.003185626
0.456104603543235,756166.551794674,718567.42782205
0.515554693672373,745933.485658046,716009.924860444
0.523754947667266,750777.632085275,715066.403737959
0.463594930406412,749982.951992288,717197.96367697
0.489083893972356,747903.888883066,715889.457865503
0.543233317284642,753417.271004446,714810.594723146
0.501770308651716,748951.192664,715583.060788732
0.420574814911586,750307.573205001,715921.747088876
0.452244822310626,753774.866072874,719197.325831722
0.513769194926881,750803.421243761,718071.133111041
0.577675782718773,752427.641087473,720364.743631553
0.502632419366318,749086.487014185,717897.327431362
0.531292960871317,752860.563447316,719953.998806547
0.67143549654439,748660.147333279,712973.729383644
0.448125595580236,756155.034037941,717643.642464574
0.511426850680198,756524.244573713,720605.995262038
0.472455398410824,745696.999076084,716987.894279283
0.225276816324343,748240.832038306,718375.649202239
0.585278705830951,747373.810426829,720600.871395241
0.483211812441331,746909.768312435,717314.506983679
0.456365070150666,753866.254031068,720332.693457376
0.597384627322992,752730.307077645,715189.576125588
0.568119169206868,754493.894922627,715568.50112721
0.495293357022539,755494.620241976,712957.966851961
0.530952410141028,755034.467393664,718901.239081245
0.610854109086553,751216.095884374,718788.604578521
0.539691016753347,747092.965106183,714212.61657856
0.601860825394243,749115.051855539,719026.37853324
0.517935058703516,751515.584081482,718485.771012899
0.479372294183027,753196.47888471,715860.64337283
0.455559159815715,750999.147384887,716775.373106521
0.519240787946891,750088.118229805,720108.167722892
0.422877383960657,746818.739490503,715418.429189246
0.507296019533692,754573.93083773,713167.777944874
0.604491264154443,751903.622458872,720059.182671752
0.646962625443411,753983.866992002,715662.27046169
0.483192845165535,747833.232148759,715787.577450495
0.559219299652077,749681.39196616,715307.654247951
0.47887291974502,755235.353363493,712700.01700386
0.457319569848337,750531.438613006,714879.575298499
0.464650704643237,751275.434615692,716571.205660325
0.452727807309523,752485.874836751,712972.693183269
0.573466472011353,750740.132604359,719435.207323577
0.474029359046119,751575.805306003,716616.651432734
0.55871578152743,749746.54002125,716765.332038473
0.406266062250507,750072.653423176,714681.767674979
0.561241397382166,755658.95718454,720985.69478571
0.551596021765466,749506.372403045,715402.108545523
0.514448182967886,751540.015329661,715530.335047763
0.388449989797265,748342.338910174,713892.140121307
0.619110444517643,754740.902299591,719114.632029604
0.498721640912236,749660.877094261,721238.003664609
0.461523374734155,755428.054608597,716755.500245091
0.525556809213043,754035.496570055,716067.742036279
0.517646765467078,755573.788274162,719359.050009843
0.621999610885053,753800.217194232,718285.528532337
0.549641954959692,751248.051711869,715957.418287467
0.558353244557136,751867.53036098,716362.742773738
0.211721804610773,747922.782763707,717126.149894293
0.372949701927109,749884.495120054,714301.162229847
0.524084339503043,755333.839474927,715733.331458267
0.512174296278292,752814.707582792,715718.942461681
0.423744808039466,746909.598085306,715518.104309436
0.546023066050723,749348.555179463,717756.160273101
0.529283243933861,751628.550045394,720381.132452335
0.477939122719975,751001.149744525,713389.880982783
0.594663178729579,753736.013958919,717860.69874249
0.498335499990184,745968.731586196,716384.570337903
0.431364669372613,755869.713477621,718892.776831832
0.524795806168207,754657.716859268,718499.790446009
0.474938821725137,752240.756511203,712719.501818713
0.434497138898165,752093.12169616,714059.764629524
0.488252537358169,746013.15124099,715590.228726115
0.395712221660891,751481.069889142,718252.833018672
0.325499043608943,751459.919360696,718155.569074299
0.478152608629027,750268.569295764,713830.498960983
0.395712221660891,751405.281234706,718200.968242656
0.488872079303325,750039.603242689,713879.915786084
0.522862450490774,755239.599463852,715556.009217497
0.409861745389674,754489.362601711,718257.465150055
0.506437184930223,749587.617528211,720255.727483775
0.536826195879212,751621.106408125,713366.849846389
0.489388706211641,756659.88193296,721244.951110329
0.506297847794321,753612.092939197,716155.185510885
0.569642157094639,750491.850252416,720424.541390087
0.453264435304455,754388.936302861,717662.199543562
0.630489560725577,753163.609025489,718737.418859374
0.443611117626431,745891.76061367,716721.894704174
0.610723764418429,747301.396588754,719528.372185376
0.584792378071829,749940.408433924,719158.353323337
0.463296220782778,751018.935572038,717456.766143661
0.557906683745371,755864.131243998,720284.946798231
0.509153456152594,745972.081849825,716274.496028494
0.544990649295872,746516.712225304,717190.557181235
0.47335130663617,747070.648416121,713795.360696536
0.42341280252996,747023.984073199,715515.743839439
0.47828224218043,753017.40847746,720844.873873811
0.586592277585026,753275.082520755,717298.604770597
0.484002745085842,754725.753761741,716032.911688086
0.578427816037905,749519.571521588,715777.242390882
0.594332856782793,752672.725561868,717848.223744776
0.471434746013012,755700.535008331,720034.540811848
0.396059481226398,753141.263388964,713776.532102223
0.523103333613189,747600.153071344,714782.771731835
0.591982594589589,748712.192338443,720500.695684325
0.396059331693414,754602.886739751,720578.023782294
0.508410748694102,749083.569454531,716652.520739283
0.457593765144179,750827.961483608,716528.036419522
0.54175249282072,750783.826756001,718714.489951354
0.556846348374773,746817.024647453,716460.929078829
0.489026136115324,755947.341338181,715379.761135053
0.679148959767956,753866.487638628,718881.519648876
0.436261866860199,753926.656899497,720806.170794662
0.617337286350037,748560.946959831,719829.13899697
0.588446046783315,753649.79682573,717966.007608023
0.22017927801845,748610.090561815,718148.8789577
0.579762043675743,750729.075053002,720881.691740897
0.601034213303628,752305.145249244,715230.446505394
0.522073448983284,747710.526885787,714615.132731643
0.514846668016479,750710.569068798,718363.849674609
0.507855552531207,753503.66960324,718855.704297047
0.380917744841688,747208.124345451,712783.818186816
0.195137140444671,747909.313605033,716687.966075089
0.437818119269173,752009.052088706,714165.349055823
0.607990128347328,749013.187899237,719163.690787848
0.50657486668428,751768.353419875,712626.437630277
0.479766183838655,752989.737458267,716557.101753723
0.38490794899723,756691.756483089,720333.91299009
0.426133632509082,748115.084610433,714704.309131872
0.464298904641057,749488.788229412,714311.463481557
0.623603649498504,755554.403248402,713115.543571185
0.540882077294479,755011.160387023,713835.262115594
0.165151944240164,754183.143286226,714686.143143099
0.519378885242436,748112.356292569,715695.498303991
0.519593632016996,746121.895138329,718878.437718298
0.490677113740118,751338.084796247,713108.226867761
0.251900564804712,751554.289251623,718198.093182813
0.542461611707075,753007.313352738,720275.294509005
0.584186370231038,747173.789029316,719575.809248533
0.492206911196244,752128.68300689,718345.150735598
0.514523108931927,750779.349424582,719667.977853414
0.508277504618522,752891.833775634,713451.75804406
0.27694062380384,748673.285966836,717881.078603785
0.489458523417658,755772.117193806,715363.460469093
0.567830274314602,749151.098805253,720656.966224756
0.249564096972184,747765.610367354,716235.043027844
0.22374889157328,748445.508416606,718754.710773226
0.610644525401896,753174.143808043,714370.51146343
0.583015739430397,750551.701200664,720790.34389801
0.466850307169334,756915.591989242,719155.613193359
0.572798717283176,754978.624334246,713213.667963516
0.461412140729458,752670.465457094,719877.347629067
0.559428768651067,750412.624822297,720709.756960344
0.451104531458108,747735.742307129,715535.173333731
0.493969939826696,755142.626041273,720253.941768255
0.59481082380272,749819.530438689,719566.353669163
0.444334794901423,755324.74486471,718019.775767397
0.544051899417209,750714.218864577,718397.76829369
0.348290561367734,748629.960798096,717623.742538314
0.246393605136975,751515.252105981,718084.719084423
0.434155834488244,748768.438436835,718838.509274643
0.470080579461075,754389.464497961,716453.219679888
0.551067545989035,751458.484103695,719666.640157994
0.519940306594745,748714.319069137,719535.864138301
0.423386728519831,748724.865457421,713601.530390006
0.488622945144602,752936.642955552,713173.535914045
0.518428642912416,754806.70689409,716728.606027659
0.585111300921396,753689.724892765,712673.409401249
0.552076498855324,753413.225243307,712839.792145934
0.525654513395137,752565.569722765,720753.997569304
0.519203971939619,752980.216068028,719585.663252618
0.456837472640596,750504.952621061,715930.326384526
0.373043013558189,751910.300288292,718542.299929779
0.212491373836581,755654.369054461,719744.225752052
0.504072633736509,749973.603839056,713307.030261379
0.383930990056496,746093.558696461,714932.6909247
0.506588024387455,750290.392740978,720343.002868365
0.52882631135867,754571.961456354,716424.319452416
0.611855973035867,750192.623864178,716613.64020988
